	Score	MoE	P-Value	Q-Value
SMAD4	0.9194265167975972	0.0035644311203114	0.0009011432414256	0.9999979463836712
EIF2AK4	0.8760514197008071	0.0167715597365215	0.0059314055144586	1.0
MDM4	0.6323851829024448	0.3860784771067784	0.0514256893073301	1.0
STAR	0.4158361305943953	0.1847063290090361	0.1568728984532616	1.0
IVNS1ABP	0.3743471390899628	0.2458522095245838	0.1801210490921318	1.0
TP53	0.3124783247406833	0.411601365042122	0.218338937457969	1.0
HP_CHRONIC_FATIGUE	0.3120569911766358	0.4014259444242717	0.3113191018488634	1.0
BRCA1	-0.1700079852276737	0.3046514763314648	0.3848890383322125	1.0
KRAS	-0.2406295434973557	0.3869542534136609	0.314747814391392	1.0
PALB2	-0.2433313894202155	0.3420719793458593	0.3122864828513786	1.0
NLRP3	-0.2742609253975777	0.1705614323255664	0.2862138533960995	1.0
TK2	-0.3216505835239026	0.2562383886443387	0.2503631472763954	1.0
TXNRD2	-0.3560991307227643	0.3225294974379924	0.2267652992602555	1.0
NNT	-0.3607237429833491	0.2333393509891663	0.2236718224613315	1.0
SMAD3	-0.5048245473614437	0.1231281675944564	0.1176933422999327	1.0
PALLD	-0.5748718354124878	0.0705806345696539	0.088392737054472	1.0
BRCA2	-0.8748518692384558	0.0140971186293025	0.0080564895763281	1.0
CDKN2A	-0.8782655918546395	0.0132386306418946	0.0075453934095494	1.0
